TimestampSync,Accel_LN_X,Accel_LN_Y,Accel_LN_Z,Battery,Range,Skin_Conductance,Skin_Resistance,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y_CAL,Mag_Z,
1.7494509774609585E12,4.739130434782608,5.239130434782608,9.967391304347826,4140.65934065934,2.0,2.434432234432234,410.7733975323503,-24.610687022900763,0.6717557251908397,3.1908396946564883,-0.1649175412293853,0.04047976011994003,-0.9610194902548725,
1.7494509774804902E12,4.782608695652174,5.239130434782608,9.945652173913043,4137.728937728937,2.0,2.434432234432234,410.7733975323503,-24.396946564885496,0.47328244274809156,3.114503816793893,-0.1679160419790105,0.041979010494752625,-0.95952023988006,
1.749450977500022E12,4.760869565217392,5.228260869565217,9.945652173913043,4139.194139194139,2.0,2.434432234432234,410.7733975323503,-24.35114503816794,0.48854961832061067,3.114503816793893,-0.17091454272863568,0.026986506746626684,-0.9610194902548725,
1.7494509775195537E12,4.728260869565217,5.228260869565217,9.956521739130434,4140.65934065934,2.0,2.434432234432234,410.7733975323503,-24.30534351145038,0.9312977099236641,3.2519083969465647,-0.1664167916041979,0.025487256371814093,-0.9610194902548725,
1.7494509775390854E12,4.739130434782608,5.25,9.967391304347826,4115.750915750916,2.0,2.434432234432234,410.7733975323503,-24.3206106870229,1.0687022900763359,2.916030534351145,-0.17241379310344826,0.025487256371814093,-0.9610194902548725,
1.7494509775586172E12,4.782608695652174,5.260869565217392,9.945652173913043,4140.65934065934,2.0,2.4329670329670328,411.02077687443546,-24.244274809160306,0.2748091603053435,2.7022900763358777,-0.17241379310344826,0.02848575712143928,-0.9655172413793103,
1.749450977578149E12,4.75,5.260869565217392,9.967391304347826,4140.65934065934,2.0,2.434432234432234,410.7733975323503,-24.35114503816794,0.8396946564885496,2.8091603053435112,-0.17541229385307347,0.041979010494752625,-0.9655172413793103,
1.7494509775976807E12,4.75,5.282608695652174,9.956521739130434,4139.194139194139,2.0,2.4329670329670328,411.02077687443546,-24.458015267175572,0.5190839694656488,2.6717557251908395,-0.1679160419790105,0.041979010494752625,-0.9565217391304347,
1.7494509776172124E12,4.804347826086956,5.260869565217392,9.956521739130434,4140.65934065934,2.0,2.4329670329670328,411.02077687443546,-24.412213740458014,-0.24427480916030533,2.931297709923664,-0.1679160419790105,0.038980509745127435,-0.9625187406296851,
1.7494509776367444E12,4.75,5.228260869565217,9.934782608695652,4136.263736263736,2.0,2.4329670329670328,411.02077687443546,-24.458015267175572,0.1984732824427481,3.145038167938931,-0.17091454272863568,0.031484257871064465,-0.95952023988006,
1.7494509776562761E12,4.771739130434782,5.25,9.967391304347826,4139.194139194139,2.0,2.4329670329670328,411.02077687443546,-24.427480916030532,0.10687022900763359,2.900763358778626,-0.17391304347826086,0.02848575712143928,-0.9655172413793103,
1.7494509776758079E12,4.771739130434782,5.260869565217392,9.956521739130434,4140.65934065934,2.0,2.4329670329670328,411.02077687443546,-24.366412213740457,0.04580152671755725,3.114503816793893,-0.1664167916041979,0.031484257871064465,-0.9550224887556221,
1.7494509776953396E12,4.771739130434782,5.239130434782608,9.956521739130434,4117.216117216117,2.0,2.4329670329670328,411.02077687443546,-24.564885496183205,-0.030534351145038167,3.5572519083969465,-0.15892053973013492,0.04047976011994003,-0.9580209895052474,
1.7494509777148713E12,4.804347826086956,5.25,9.956521739130434,4140.65934065934,2.0,2.4329670329670328,411.02077687443546,-24.229007633587784,0.07633587786259542,3.3893129770992365,-0.17541229385307347,0.034482758620689655,-0.9625187406296851,
1.749450977734403E12,4.760869565217392,5.25,9.945652173913043,4142.124542124542,2.0,2.4315018315018313,411.26845435372104,-24.412213740458014,0.564885496183206,3.3435114503816794,-0.1649175412293853,0.035982008995502246,-0.952023988005997,
1.7494509777539348E12,4.739130434782608,5.239130434782608,9.967391304347826,4140.65934065934,2.0,2.4315018315018313,411.26845435372104,-24.412213740458014,0.6259541984732824,3.5877862595419847,-0.1679160419790105,0.035982008995502246,-0.9730134932533733,
1.7494509777734666E12,4.760869565217392,5.239130434782608,9.945652173913043,4142.124542124542,2.0,2.4315018315018313,411.26845435372104,-24.13740458015267,0.2900763358778626,3.3893129770992365,-0.1679160419790105,0.029985007496251874,-0.9625187406296851,
1.7494509777929983E12,4.782608695652174,5.25,9.945652173913043,4139.194139194139,2.0,2.4300366300366303,411.51643050949656,-24.48854961832061,0.2900763358778626,3.3587786259541983,-0.1664167916041979,0.05847076461769115,-0.9610194902548725,
1.74945097781253E12,4.793478260869565,5.228260869565217,9.945652173913043,4140.65934065934,2.0,2.4300366300366303,411.51643050949656,-24.229007633587784,0.9618320610687022,3.2671755725190836,-0.17241379310344826,0.029985007496251874,-0.9640179910044977,
1.7494509778320618E12,4.760869565217392,5.271739130434782,9.92391304347826,4142.124542124542,2.0,2.4300366300366303,411.51643050949656,-24.48854961832061,1.3740458015267174,3.5267175572519083,-0.1679160419790105,0.043478260869565216,-0.9655172413793103,
1.7494509778515935E12,4.771739130434782,5.260869565217392,9.92391304347826,4117.216117216117,2.0,2.4300366300366303,411.51643050949656,-24.335877862595417,0.8244274809160305,3.7709923664122136,-0.1664167916041979,0.025487256371814093,-0.95952023988006,
1.7494509778711252E12,4.804347826086956,5.239130434782608,9.967391304347826,4142.124542124542,2.0,2.4285714285714284,411.764705882353,-24.213740458015266,0.5190839694656488,3.618320610687023,-0.17391304347826086,0.035982008995502246,-0.95952023988006,
1.749450977890657E12,4.793478260869565,5.260869565217392,9.967391304347826,4140.65934065934,2.0,2.4300366300366303,411.51643050949656,-24.259541984732824,1.0534351145038168,3.7404580152671754,-0.17241379310344826,0.02848575712143928,-0.9640179910044977,
1.7494509779101887E12,4.771739130434782,5.206521739130435,9.934782608695652,4140.65934065934,2.0,2.4285714285714284,411.764705882353,-24.77862595419847,1.5572519083969465,3.83206106870229,-0.17691154422788605,0.031484257871064465,-0.9610194902548725,
1.7494509779297205E12,4.760869565217392,5.239130434782608,9.945652173913043,4140.65934065934,2.0,2.4285714285714284,411.764705882353,-24.229007633587784,0.7022900763358778,3.801526717557252,-0.17241379310344826,0.02848575712143928,-0.9610194902548725,
1.7494509779492522E12,4.771739130434782,5.239130434782608,9.956521739130434,4139.194139194139,2.0,2.4271062271062265,412.0132810141866,-24.48854961832061,1.2213740458015268,3.6030534351145036,-0.17241379310344826,0.034482758620689655,-0.9580209895052474,
1.749450977968784E12,4.771739130434782,5.260869565217392,9.967391304347826,4140.65934065934,2.0,2.4271062271062265,412.0132810141866,-24.412213740458014,1.3129770992366412,3.3740458015267176,-0.1679160419790105,0.034482758620689655,-0.9625187406296851,
1.7494509779883157E12,4.782608695652174,5.260869565217392,9.956521739130434,4140.65934065934,2.0,2.4271062271062265,412.0132810141866,-24.3206106870229,1.6030534351145038,3.3435114503816794,-0.17091454272863568,0.029985007496251874,-0.9625187406296851,
1.7494509780078474E12,4.782608695652174,5.271739130434782,9.956521739130434,4117.216117216117,2.0,2.4271062271062265,412.0132810141866,-24.641221374045802,1.6946564885496183,3.32824427480916,-0.17691154422788605,0.020989505247376312,-0.9580209895052474,
1.7494509780273792E12,4.771739130434782,5.25,9.945652173913043,4142.124542124542,2.0,2.4256410256410255,412.262156448203,-24.519083969465647,1.4809160305343512,3.1908396946564883,-0.17091454272863568,0.025487256371814093,-0.9670164917541229,
1.749450978046911E12,4.75,5.228260869565217,9.934782608695652,4140.65934065934,2.0,2.4271062271062265,412.0132810141866,-24.534351145038165,1.0076335877862594,3.877862595419847,-0.1679160419790105,0.0239880059970015,-0.95952023988006,
1.7494509780664426E12,4.771739130434782,5.239130434782608,9.956521739130434,4140.65934065934,2.0,2.4256410256410255,412.262156448203,-24.366412213740457,1.4351145038167938,4.259541984732825,-0.17391304347826086,0.04047976011994003,-0.9685157421289355,
1.7494509780859744E12,4.782608695652174,5.25,9.934782608695652,4104.029304029304,2.0,2.4256410256410255,412.262156448203,-24.16793893129771,1.5725190839694656,4.106870229007633,-0.1649175412293853,0.037481259370314844,-0.9580209895052474,
1.749450978105506E12,4.75,5.25,9.934782608695652,4139.194139194139,2.0,2.4256410256410255,412.262156448203,-24.47328244274809,1.9541984732824427,3.679389312977099,-0.16941529235382308,0.026986506746626684,-0.9625187406296851,
1.7494509781250378E12,4.739130434782608,5.260869565217392,9.945652173913043,4140.65934065934,2.0,2.4256410256410255,412.262156448203,-24.229007633587784,2.213740458015267,3.7251908396946565,-0.1664167916041979,0.026986506746626684,-0.9580209895052474,
1.7494509781445696E12,4.739130434782608,5.260869565217392,9.945652173913043,4140.65934065934,2.0,2.4256410256410255,412.262156448203,-24.106870229007633,1.6793893129770991,3.5725190839694654,-0.17241379310344826,0.05547226386806597,-0.9580209895052474,
1.7494509781641013E12,4.760869565217392,5.260869565217392,9.945652173913043,4117.216117216117,2.0,2.4256410256410255,412.262156448203,-24.3206106870229,1.0534351145038168,3.5572519083969465,-0.1679160419790105,0.03298350824587706,-0.95952023988006,
1.749450978183633E12,4.782608695652174,5.260869565217392,9.956521739130434,4142.124542124542,2.0,2.4256410256410255,412.262156448203,-24.396946564885496,1.1450381679389312,3.4198473282442747,-0.17691154422788605,0.038980509745127435,-0.9640179910044977,
1.7494509782031648E12,4.771739130434782,5.217391304347826,9.967391304347826,4140.65934065934,2.0,2.424175824175824,412.51133272892116,-24.366412213740457,1.450381679389313,3.7709923664122136,-0.1679160419790105,0.043478260869565216,-0.9610194902548725,
1.7494509782226965E12,4.760869565217392,5.239130434782608,9.934782608695652,4140.65934065934,2.0,2.4256410256410255,412.262156448203,-24.549618320610687,1.8778625954198473,4.122137404580153,-0.1649175412293853,0.035982008995502246,-0.9550224887556221,
1.7494509782422283E12,4.75,5.25,9.945652173913043,4140.65934065934,2.0,2.4256410256410255,412.262156448203,-24.3206106870229,1.6946564885496183,3.9847328244274807,-0.17091454272863568,0.02848575712143928,-0.9550224887556221,
1.74945097826176E12,4.782608695652174,5.228260869565217,9.945652173913043,4140.65934065934,2.0,2.4256410256410255,412.262156448203,-24.381679389312975,1.3435114503816794,3.969465648854962,-0.17541229385307347,0.025487256371814093,-0.9550224887556221,
1.7494509782812917E12,4.760869565217392,5.217391304347826,9.967391304347826,4139.194139194139,2.0,2.4256410256410255,412.262156448203,-24.106870229007633,1.0229007633587786,4.412213740458015,-0.17541229385307347,0.046476761619190406,-0.9550224887556221,
1.7494509783008237E12,4.706521739130435,5.260869565217392,9.934782608695652,4140.65934065934,2.0,2.4256410256410255,412.262156448203,-24.290076335877863,1.8931297709923662,3.8931297709923665,-0.1664167916041979,0.038980509745127435,-0.95952023988006,
1.7494509783203555E12,4.728260869565217,5.271739130434782,9.967391304347826,4114.285714285714,2.0,2.4256410256410255,412.262156448203,-24.229007633587784,1.8625954198473282,3.16030534351145,-0.1664167916041979,0.034482758620689655,-0.9625187406296851,
1.7494509783398872E12,4.739130434782608,5.282608695652174,9.967391304347826,4140.65934065934,2.0,2.4256410256410255,412.262156448203,-24.442748091603054,1.5419847328244274,3.2519083969465647,-0.16941529235382308,0.02848575712143928,-0.9580209895052474,
1.749450978359419E12,4.771739130434782,5.239130434782608,9.945652173913043,4140.65934065934,2.0,2.424175824175824,412.51133272892116,-24.045801526717558,1.1755725190839694,3.1908396946564883,-0.17391304347826086,0.05397301349325337,-0.9655172413793103,
1.7494509783789507E12,4.75,5.228260869565217,9.934782608695652,4139.194139194139,2.0,2.424175824175824,412.51133272892116,-24.748091603053435,0.732824427480916,3.32824427480916,-0.1649175412293853,0.020989505247376312,-0.95952023988006,
1.7494509783984824E12,4.760869565217392,5.25,9.989130434782608,4140.65934065934,2.0,2.4256410256410255,412.262156448203,-24.106870229007633,0.7175572519083969,3.2061068702290076,-0.1679160419790105,0.031484257871064465,-0.9670164917541229,
1.7494509784180142E12,4.760869565217392,5.25,9.945652173913043,4140.65934065934,2.0,2.424175824175824,412.51133272892116,-24.259541984732824,0.8702290076335878,3.465648854961832,-0.1649175412293853,0.022488755622188904,-0.9670164917541229,
1.749450978437546E12,4.75,5.25,9.978260869565217,4139.194139194139,2.0,2.4256410256410255,412.262156448203,-24.213740458015266,1.7251908396946565,3.5114503816793894,-0.1679160419790105,0.03298350824587706,-0.9640179910044977,
1.7494509784570776E12,4.706521739130435,5.239130434782608,9.934782608695652,4140.65934065934,2.0,2.424175824175824,412.51133272892116,-24.62595419847328,1.7862595419847327,3.4045801526717554,-0.1634182908545727,0.038980509745127435,-0.9610194902548725,
1.7494509784766094E12,4.75,5.260869565217392,9.934782608695652,4117.216117216117,2.0,2.424175824175824,412.51133272892116,-24.27480916030534,0.8396946564885496,3.6030534351145036,-0.17391304347826086,0.026986506746626684,-0.9640179910044977,
1.749450978496141E12,4.793478260869565,5.25,9.956521739130434,4142.124542124542,2.0,2.424175824175824,412.51133272892116,-23.96946564885496,0.7786259541984732,3.32824427480916,-0.1679160419790105,0.020989505247376312,-0.9715142428785607,
1.7494509785156729E12,4.75,5.260869565217392,9.978260869565217,4140.65934065934,2.0,2.4256410256410255,412.262156448203,-24.47328244274809,1.3282442748091603,3.4351145038167936,-0.17691154422788605,0.035982008995502246,-0.9550224887556221,
1.7494509785352046E12,4.728260869565217,5.239130434782608,9.967391304347826,4140.65934065934,2.0,2.424175824175824,412.51133272892116,-24.35114503816794,1.5267175572519083,3.3587786259541983,-0.17241379310344826,0.02848575712143928,-0.9475262368815592,
1.7494509785547363E12,4.728260869565217,5.239130434782608,9.956521739130434,4142.124542124542,2.0,2.424175824175824,412.51133272892116,-24.595419847328245,1.450381679389313,3.5267175572519083,-0.1619190404797601,0.034482758620689655,-0.9580209895052474,
1.749450978574268E12,4.75,5.25,9.967391304347826,4140.65934065934,2.0,2.424175824175824,412.51133272892116,-24.229007633587784,0.8091603053435115,3.6946564885496183,-0.16941529235382308,0.034482758620689655,-0.952023988005997,
1.7494509785937998E12,4.739130434782608,5.239130434782608,9.956521739130434,4140.65934065934,2.0,2.424175824175824,412.51133272892116,-24.12213740458015,0.9007633587786259,3.480916030534351,-0.1649175412293853,0.06446776611694152,-0.95952023988006,
1.7494509786133315E12,4.771739130434782,5.25,9.956521739130434,4140.65934065934,2.0,2.424175824175824,412.51133272892116,-24.442748091603054,1.2519083969465647,3.480916030534351,-0.16941529235382308,0.031484257871064465,-0.9670164917541229,
1.7494509786328633E12,4.739130434782608,5.25,9.945652173913043,4115.750915750916,2.0,2.424175824175824,412.51133272892116,-23.954198473282442,1.4351145038167938,3.4351145038167936,-0.17091454272863568,0.026986506746626684,-0.9610194902548725,
1.749450978652395E12,4.739130434782608,5.228260869565217,9.956521739130434,4142.124542124542,2.0,2.424175824175824,412.51133272892116,-24.366412213740457,1.3587786259541985,3.5114503816793894,-0.17091454272863568,0.03298350824587706,-0.9550224887556221,
1.7494509786719268E12,4.760869565217392,5.217391304347826,9.956521739130434,4142.124542124542,2.0,2.4227106227106225,412.76081040217724,-24.50381679389313,1.5572519083969465,3.5877862595419847,-0.16941529235382308,0.03298350824587706,-0.9640179910044977,
1.7494509786914585E12,4.782608695652174,5.25,9.945652173913043,4137.728937728937,2.0,2.4227106227106225,412.76081040217724,-24.27480916030534,1.4198473282442747,3.465648854961832,-0.17091454272863568,0.04047976011994003,-0.9565217391304347,
1.7494509787109902E12,4.728260869565217,5.228260869565217,9.945652173913043,4142.124542124542,2.0,2.4227106227106225,412.76081040217724,-24.946564885496183,2.1221374045801524,3.6946564885496183,-0.17241379310344826,0.05697151424287856,-0.9550224887556221,
1.749450978730522E12,4.695652173913043,5.217391304347826,9.978260869565217,4140.65934065934,2.0,2.4227106227106225,412.76081040217724,-24.30534351145038,1.9694656488549618,4.0,-0.16941529235382308,0.022488755622188904,-0.9730134932533733,
1.7494509787500537E12,4.706521739130435,5.228260869565217,9.967391304347826,4140.65934065934,2.0,2.4227106227106225,412.76081040217724,-24.12213740458015,1.83206106870229,3.9389312977099236,-0.16941529235382308,0.026986506746626684,-0.9715142428785607,
1.7494509787695854E12,4.695652173913043,5.25,9.978260869565217,4140.65934065934,2.0,2.421245421245421,413.0105900151286,-24.076335877862594,1.7404580152671756,3.4351145038167936,-0.16941529235382308,0.035982008995502246,-0.9550224887556221,
1.7494509787891172E12,4.728260869565217,5.271739130434782,9.945652173913043,4115.750915750916,2.0,2.4227106227106225,412.76081040217724,-23.98473282442748,2.183206106870229,2.748091603053435,-0.17091454272863568,0.029985007496251874,-0.95952023988006,
1.749450978808649E12,4.684782608695652,5.282608695652174,9.978260869565217,4142.124542124542,2.0,2.421245421245421,413.0105900151286,-24.3206106870229,2.183206106870229,2.4122137404580153,-0.17241379310344826,0.041979010494752625,-0.9640179910044977,
1.7494509788281807E12,4.728260869565217,5.326086956521739,9.934782608695652,4140.65934065934,2.0,2.421245421245421,413.0105900151286,-24.549618320610687,1.3587786259541985,2.5038167938931295,-0.1619190404797601,0.026986506746626684,-0.9640179910044977,
1.7494509788477124E12,4.771739130434782,5.315217391304348,9.956521739130434,4139.194139194139,2.0,2.4197802197802196,413.260672116258,-24.427480916030532,0.24427480916030533,2.717557251908397,-0.1679160419790105,0.035982008995502246,-0.9580209895052474,
1.7494509788672441E12,4.760869565217392,5.25,9.934782608695652,4140.65934065934,2.0,2.421245421245421,413.0105900151286,-24.381679389312975,-0.16793893129770993,2.3053435114503817,-0.17091454272863568,0.04047976011994003,-0.9640179910044977,
1.749450978886776E12,4.706521739130435,5.25,9.989130434782608,4140.65934065934,2.0,2.4197802197802196,413.260672116258,-24.671755725190838,0.8244274809160305,3.16030534351145,-0.17241379310344826,0.043478260869565216,-0.95952023988006,
1.7494509789063076E12,4.739130434782608,5.217391304347826,9.956521739130434,4140.65934065934,2.0,2.4197802197802196,413.260672116258,-24.47328244274809,0.6106870229007634,3.0076335877862594,-0.17241379310344826,0.029985007496251874,-0.952023988005997,
1.7494509789258394E12,4.706521739130435,5.239130434782608,9.978260869565217,4140.65934065934,2.0,2.4197802197802196,413.260672116258,-24.229007633587784,0.6870229007633587,3.4198473282442747,-0.1634182908545727,0.047976011994003,-0.9535232383808095,
1.7494509789453713E12,4.717391304347826,5.25,9.967391304347826,4115.750915750916,2.0,2.4197802197802196,413.260672116258,-24.366412213740457,0.6259541984732824,2.8091603053435112,-0.15742128935532235,0.0239880059970015,-0.9640179910044977,
1.749450978964903E12,4.717391304347826,5.25,9.967391304347826,4142.124542124542,2.0,2.4197802197802196,413.260672116258,-24.47328244274809,0.6564885496183206,2.8396946564885495,-0.1634182908545727,0.050974512743628186,-0.9625187406296851,
1.7494509789844348E12,4.739130434782608,5.271739130434782,9.989130434782608,4140.65934065934,2.0,2.4197802197802196,413.260672116258,-24.335877862595417,0.5343511450381679,2.778625954198473,-0.1679160419790105,0.020989505247376312,-0.9625187406296851,
1.7494509790039666E12,4.75,5.293478260869565,9.945652173913043,4136.263736263736,2.0,2.4197802197802196,413.260672116258,-24.427480916030532,0.7022900763358778,2.519083969465649,-0.1634182908545727,0.02848575712143928,-0.9565217391304347,
1.7494509790234983E12,4.706521739130435,5.271739130434782,9.967391304347826,4140.65934065934,2.0,2.4197802197802196,413.260672116258,-24.610687022900763,0.061068702290076333,2.351145038167939,-0.17391304347826086,0.03298350824587706,-0.9670164917541229,
1.74945097904303E12,4.782608695652174,5.271739130434782,9.934782608695652,4139.194139194139,2.0,2.4197802197802196,413.260672116258,-24.15267175572519,-0.04580152671755725,2.854961832061069,-0.16941529235382308,0.037481259370314844,-0.9580209895052474,
1.7494509790625618E12,4.771739130434782,5.260869565217392,9.956521739130434,4139.194139194139,2.0,2.4197802197802196,413.260672116258,-24.381679389312975,0.48854961832061067,3.2671755725190836,-0.16941529235382308,0.03298350824587706,-0.9670164917541229,
1.7494509790820935E12,4.760869565217392,5.206521739130435,10.0,4140.65934065934,2.0,2.4197802197802196,413.260672116258,-24.412213740458014,0.7938931297709924,3.3893129770992365,-0.1634182908545727,0.034482758620689655,-0.9610194902548725,
1.7494509791016252E12,4.75,5.228260869565217,9.956521739130434,4115.750915750916,2.0,2.4197802197802196,413.260672116258,-24.366412213740457,1.3435114503816794,3.6030534351145036,-0.16041979010494753,0.025487256371814093,-0.9685157421289355,
1.749450979121157E12,4.739130434782608,5.25,9.967391304347826,4102.5641025641025,2.0,2.4197802197802196,413.260672116258,-24.366412213740457,1.5572519083969465,3.7404580152671754,-0.16941529235382308,0.029985007496251874,-0.9625187406296851,
1.7494509791406887E12,4.728260869565217,5.260869565217392,9.956521739130434,4140.65934065934,2.0,2.4197802197802196,413.260672116258,-24.442748091603054,1.5877862595419847,4.183206106870228,-0.17241379310344826,0.031484257871064465,-0.9550224887556221,
1.7494509791602205E12,4.717391304347826,5.260869565217392,9.967391304347826,4134.798534798534,2.0,2.4197802197802196,413.260672116258,-24.244274809160306,1.297709923664122,4.198473282442748,-0.17091454272863568,0.041979010494752625,-0.9655172413793103,
1.7494509791797522E12,4.75,5.271739130434782,9.978260869565217,4140.65934065934,2.0,2.4197802197802196,413.260672116258,-24.671755725190838,1.3282442748091603,4.290076335877862,-0.1664167916041979,0.037481259370314844,-0.9535232383808095,
1.749450979199284E12,4.739130434782608,5.271739130434782,9.967391304347826,4140.65934065934,2.0,2.4197802197802196,413.260672116258,-24.3206106870229,1.816793893129771,3.83206106870229,-0.17391304347826086,0.03298350824587706,-0.9640179910044977,
1.7494509792188157E12,4.717391304347826,5.239130434782608,9.967391304347826,4140.65934065934,2.0,2.4197802197802196,413.260672116258,-24.519083969465647,1.648854961832061,4.061068702290076,-0.1664167916041979,0.06146926536731634,-0.9640179910044977,
1.7494509792383474E12,4.673913043478261,5.239130434782608,9.934782608695652,4140.65934065934,2.0,2.4197802197802196,413.260672116258,-24.35114503816794,1.465648854961832,4.076335877862595,-0.17241379310344826,0.026986506746626684,-0.9700149925037481,
1.7494509792578792E12,4.706521739130435,5.260869565217392,9.967391304347826,4117.216117216117,2.0,2.4197802197802196,413.260672116258,-24.106870229007633,0.9465648854961831,3.9847328244274807,-0.17391304347826086,0.038980509745127435,-0.9670164917541229,
1.749450979277411E12,4.706521739130435,5.260869565217392,9.967391304347826,4142.124542124542,2.0,2.4197802197802196,413.260672116258,-24.3206106870229,1.0534351145038168,3.480916030534351,-0.16941529235382308,0.037481259370314844,-0.9535232383808095,
1.7494509792969426E12,4.728260869565217,5.271739130434782,9.967391304347826,4140.65934065934,2.0,2.4197802197802196,413.260672116258,-24.412213740458014,0.8854961832061068,3.4198473282442747,-0.1664167916041979,0.029985007496251874,-0.9565217391304347,
1.7494509793164744E12,4.739130434782608,5.239130434782608,9.945652173913043,4136.263736263736,2.0,2.4197802197802196,413.260672116258,-24.458015267175572,0.7938931297709924,3.618320610687023,-0.1649175412293853,0.0239880059970015,-0.9715142428785607,
1.749450979336006E12,4.75,5.239130434782608,9.956521739130434,4140.65934065934,2.0,2.4197802197802196,413.260672116258,-24.30534351145038,1.5877862595419847,3.129770992366412,-0.17091454272863568,0.0239880059970015,-0.9655172413793103,
1.7494509793555378E12,4.706521739130435,5.25,9.956521739130434,4142.124542124542,2.0,2.418315018315018,413.5110572553772,-24.47328244274809,1.6030534351145038,3.4045801526717554,-0.1649175412293853,0.026986506746626684,-0.9610194902548725,
1.7494509793750696E12,4.706521739130435,5.228260869565217,9.978260869565217,4140.65934065934,2.0,2.418315018315018,413.5110572553772,-24.427480916030532,1.3129770992366412,2.931297709923664,-0.17091454272863568,0.04047976011994003,-0.9640179910044977,
1.7494509793946013E12,4.739130434782608,5.260869565217392,9.978260869565217,4140.65934065934,2.0,2.418315018315018,413.5110572553772,-24.27480916030534,0.732824427480916,2.8702290076335877,-0.1634182908545727,0.04047976011994003,-0.9550224887556221,
1.749450979414133E12,4.717391304347826,5.25,9.967391304347826,4117.216117216117,2.0,2.418315018315018,413.5110572553772,-24.534351145038165,1.648854961832061,2.7938931297709924,-0.1664167916041979,0.04497751124437781,-0.95952023988006,
1.7494509794336648E12,4.717391304347826,5.260869565217392,9.945652173913043,4142.124542124542,2.0,2.418315018315018,413.5110572553772,-24.65648854961832,0.8549618320610687,2.9770992366412212,-0.16941529235382308,0.0239880059970015,-0.95952023988006,
1.7494509794531965E12,4.728260869565217,5.282608695652174,9.945652173913043,4140.65934065934,2.0,2.4168498168498167,413.76174598363144,-24.27480916030534,0.24427480916030533,2.717557251908397,-0.1664167916041979,0.03298350824587706,-0.9685157421289355,
1.7494509794727283E12,4.75,5.271739130434782,9.978260869565217,4133.333333333333,2.0,2.4168498168498167,413.76174598363144,-24.595419847328245,0.9465648854961831,3.0839694656488548,-0.17091454272863568,0.022488755622188904,-0.9640179910044977,
1.74945097949226E12,4.728260869565217,5.25,9.989130434782608,4140.65934065934,2.0,2.4168498168498167,413.76174598363144,-24.366412213740457,0.732824427480916,3.3740458015267176,-0.1664167916041979,0.041979010494752625,-0.9610194902548725,
1.7494509795117917E12,4.760869565217392,5.239130434782608,9.967391304347826,4140.65934065934,2.0,2.4168498168498167,413.76174598363144,-24.35114503816794,0.7938931297709924,3.6030534351145036,-0.16941529235382308,0.04047976011994003,-0.9640179910044977,
1.7494509795313235E12,4.717391304347826,5.25,9.978260869565217,4140.65934065934,2.0,2.4168498168498167,413.76174598363144,-24.091603053435115,1.2366412213740459,3.068702290076336,-0.16941529235382308,0.047976011994003,-0.95952023988006,
1.7494509795508552E12,4.739130434782608,5.271739130434782,9.956521739130434,4140.65934065934,2.0,2.4168498168498167,413.76174598363144,-24.290076335877863,1.129770992366412,2.8091603053435112,-0.1679160419790105,0.035982008995502246,-0.9655172413793103,
1.749450979570387E12,4.695652173913043,5.260869565217392,9.956521739130434,4117.216117216117,2.0,2.4168498168498167,413.76174598363144,-24.213740458015266,0.916030534351145,2.6564885496183206,-0.16941529235382308,0.02848575712143928,-0.9565217391304347,
1.749450979589919E12,4.717391304347826,5.25,9.956521739130434,4142.124542124542,2.0,2.4153846153846152,414.0127388535032,-23.78625954198473,1.0534351145038168,2.8091603053435112,-0.15892053973013492,0.026986506746626684,-0.9610194902548725,
1.7494509796094507E12,4.75,5.271739130434782,9.967391304347826,4142.124542124542,2.0,2.4153846153846152,414.0127388535032,-24.48854961832061,0.8091603053435115,3.16030534351145,-0.1679160419790105,0.031484257871064465,-0.9640179910044977,
1.7494509796289824E12,4.739130434782608,5.25,9.956521739130434,4133.333333333333,2.0,2.4153846153846152,414.0127388535032,-24.595419847328245,0.9770992366412213,3.282442748091603,-0.17241379310344826,0.038980509745127435,-0.9625187406296851,
1.7494509796485142E12,4.75,5.217391304347826,9.945652173913043,4142.124542124542,2.0,2.4153846153846152,414.0127388535032,-24.549618320610687,0.8091603053435115,2.9770992366412212,-0.17091454272863568,0.046476761619190406,-0.9610194902548725,
1.749450979668046E12,4.75,5.239130434782608,9.978260869565217,4140.65934065934,2.0,2.4153846153846152,414.0127388535032,-24.381679389312975,0.6259541984732824,3.312977099236641,-0.1634182908545727,0.038980509745127435,-0.9640179910044977,
1.7494509796875776E12,4.717391304347826,5.25,9.978260869565217,4139.194139194139,2.0,2.4153846153846152,414.0127388535032,-24.27480916030534,0.8854961832061068,3.4351145038167936,-0.16941529235382308,0.05547226386806597,-0.9610194902548725,
1.7494509797071094E12,4.728260869565217,5.260869565217392,9.978260869565217,4140.65934065934,2.0,2.4139194139194133,414.26403641881643,-24.610687022900763,1.5725190839694656,3.4198473282442747,-0.17691154422788605,0.05397301349325337,-0.9640179910044977,
1.749450979726641E12,4.728260869565217,5.282608695652174,9.978260869565217,4115.750915750916,2.0,2.4139194139194133,414.26403641881643,-24.335877862595417,1.4961832061068703,3.1755725190839694,-0.1679160419790105,0.029985007496251874,-0.9640179910044977,
1.7494509797461729E12,4.706521739130435,5.260869565217392,9.945652173913043,4140.65934065934,2.0,2.4153846153846152,414.0127388535032,-24.427480916030532,1.2519083969465647,3.2519083969465647,-0.1679160419790105,0.041979010494752625,-0.9580209895052474,
