,EDA_Tonic,EDA_Phasic
1013,-0.6856147033897815,-0.09655870743328288
1014,-0.6856773518263659,-0.09649605899641159
1015,-0.6857350202971503,-0.09643839052543199
1016,-0.6857877239825219,-0.07997803273828011
1017,-0.6858354781923054,-0.07993027852848661
1018,-0.6858782983569667,-0.07988745836390893
1019,-0.6859162000217305,-0.07984955669932303
1020,-0.6859491988450662,-0.0798165578762606
1021,-0.6859773105986339,-0.07978844612306257
1022,-0.6860005511657837,-0.06335755145470695
1023,-0.6860189365357021,-0.06333916608535314
1024,-0.6860324827946568,-0.06332561982706181
1025,-0.686041206120156,-0.0633168965023255
1026,-0.6860451227794759,-0.06331297984386869
1027,-0.6860442491296486,-0.06331385349466057
1028,-0.6860386016174558,-0.06331950100792028
1029,-0.6860281967794304,-0.06332990584711559
1030,-0.6860130512433182,-0.07975270548617405
1031,-0.6859931817324536,-0.06336492089674509
1032,-0.6859686050701413,-0.07979715166221435
1033,-0.6859393381811387,-0.06341876445113537
1034,-0.6859053980916906,-0.07986035864395413
1035,-0.685866801931024,-0.07989895480642698
1036,-0.6858235669357577,-0.07994218980360865
1037,-0.6857757104543173,-0.07999004628707437
1038,-0.6857232499484502,-0.08004250679507757
1039,-0.6856662029932937,-0.08009955375248193
1040,-0.685604587277449,-0.08016116947068713
1041,-0.685538420603062,-0.08022733614754804
1042,-0.6854677208873645,-0.09670568996751103
1043,-0.6853925061685826,-0.09678090468899636
1044,-0.6853127946147584,-0.09686061624564007
1045,-0.685228604529671,-0.09694480633366409
1046,-0.6851399543544036,-0.09703345651198628
1047,-0.685046862667462,-0.09712654820210143
1048,-0.6849493481849009,-0.09722406268795586
1049,-0.684847429760456,-0.09732598111581509
1050,-0.6847411263842278,-0.08102463039390187
1051,-0.6846304571770122,-0.08113529960477608
1052,-0.6845154413817292,-0.08125031540384117
1053,-0.6843960983592188,-0.09777731253193536
1054,-0.6842724475927655,-0.0979009633024206
1055,-0.6841445086969885,-0.098028902202356
1056,-0.6840123014238315,-0.0981611094797985
1057,-0.6838758456641981,-0.09829756524384559
1058,-0.6837351614481388,-0.09843824946444774
1059,-0.6835902689450446,-0.09858314197221507
1060,-0.6834411884652998,-0.11513987655843147
1061,-0.6832879404663023,-0.11529312456236505
1062,-0.6831305455599427,-0.09904286537212634
1063,-0.6829690245128214,-0.09920438642445079
1064,-0.6828033982392039,-0.09937001270340617
1065,-0.6826336877968889,-0.11594737725286243
1066,-0.6824599143918035,-0.11612115066355844
1067,-0.682282099386966,-0.11629896567414452
1068,-0.6821002643085462,-0.11648080075845185
1069,-0.6819144308475714,-0.11666663422545408
1070,-0.6817246208601839,-0.11685644421900995
1071,-0.6815308563679047,-0.11705020871759925
1072,-0.6813331595579022,-0.11724790553405451
1073,-0.6811315527847208,-0.1338571664155047
1074,-0.6809260585749222,-0.11765500653037234
1075,-0.6807166996317311,-0.1342720195821228
1076,-0.6805034988382347,-0.1344852203826531
1077,-0.6802864792634933,-0.1511098940662486
1078,-0.6800656641730182,-0.15133070916405408
1079,-0.6798410770392547,-0.151555296305298
1080,-0.6796127415477091,-0.1517836318044749
1081,-0.6793806815987213,-0.15201569176124607
1082,-0.6791449213077881,-0.15225145206011598
1083,-0.678905485005892,-0.152490888370103
1084,-0.6786623972398357,-0.15273397614440534
1085,-0.6784156827725812,-0.15298069062006214
1086,-0.6781653665835947,-0.15323100681760826
1087,-0.6779114738691959,-0.15348489954072492
1088,-0.6776540300429129,-0.15374234337588494
1089,-0.6773930607358424,-0.1540033126919927
1090,-0.6771285917970143,-0.15426778164001934
1091,-0.6768606492937618,-0.15453572415263292
1092,-0.676589259512096,-0.15480711394382318
1093,-0.6763144489570864,-0.15508192450852204
1094,-0.6760362443532444,-0.15536012912221914
1095,-0.6757546726449136,-0.15564170084057166
1096,-0.6754697609966641,-0.15592661249901063
1097,-0.6751815367936912,-0.15621483671234168
1098,-0.67489002764222,-0.15650634587434087
1099,-0.6745952613699132,-0.1568011121573465
1100,-0.6742972660262849,-0.15709910751184558
1101,-0.6739960698831179,-0.1574003036660566
1102,-0.6736917014348862,-0.15770467212550637
1103,-0.6733841893991822,-0.15801218417260376
1104,-0.6730735627171481,-0.15832281086620764
1105,-0.6727598505539114,-0.1586365230411915
1106,-0.6724430822990253,-0.1589532913080031
1107,-0.6721232875669139,-0.15927308605221985
1108,-0.6718004961987739,-0.17600353153431825
1109,-0.6714747382688435,-0.1763292894767165
1110,-0.6711460440935806,-0.17665798366463042
1111,-0.6708144442379397,-0.17698958353310656
1112,-0.670479969517291,-0.17732405826677566
1113,-0.670142650997891,-0.17766137679938257
1114,-0.669802519997356,-0.17800150781331217
1115,-0.6694596080851402,-0.17834441973911108
1116,-0.6691139470844722,-0.19509773485522444
1117,-0.6687655690786554,-0.19544611287500546
1118,-0.6684145064202783,-0.1957971755475389
1119,-0.6680607917375244,-0.19615089024464227
1120,-0.6677044579361228,-0.19650722406058743
1121,-0.6673455382013033,-0.21327379791181833
1122,-0.6669840660041161,-0.21363527012394107
1123,-0.666620075110662,-0.21399926103252845
1124,-0.6662535995869655,-0.1979580824698846
1125,-0.6658846737951304,-0.19832700827725183
1126,-0.665513332386591,-0.215106003803197
1127,-0.6651396103011811,-0.19907207180287012
1128,-0.6647635427691141,-0.1994481393510762
1129,-0.664385165307152,-0.18341886272770963
1130,-0.6640045137089627,-0.18379951434244834
1131,-0.6636216240354819,-0.18418240403268576
1132,-0.6632365326081834,-0.16815984137527662
1133,-0.6628492760023547,-0.16854709799827994
1134,-0.6624598910389202,-0.1689364829790998
1135,-0.6620684147777226,-0.15292030515622204
1136,-0.6616748845108064,-0.1533138354409483
1137,-0.6612793377527978,-0.13730172811530889
1138,-0.6608818122312868,-0.1541069077567318
1139,-0.6604823458815737,-0.13809872002322873
1140,-0.660080976844325,-0.13850008907915135
1141,-0.6596777434617788,-0.13890332248059029
1142,-0.6592726842724994,-0.12290072758731488
1143,-0.6588658380032272,-0.1068999197742437
1144,-0.6584572435563697,-0.12371616834233481
1145,-0.6580469400004038,-0.10771881781640347
1146,-0.6576349665646393,-0.09172313717050035
1147,-0.6572213626296259,-0.09213674112574452
1148,-0.656806167713201,-0.0761442819609551
1149,-0.6563894214579928,-0.0765610282368499
1150,-0.6559711636218338,-0.07697928609392518
1151,-0.6555514340710831,-0.06099136156415047
1152,-0.6551302727739517,-0.06141252288266097
1153,-0.6547077197909219,-0.045427421785630806
1154,-0.6542838152637147,-0.04585132633468503
1155,-0.6538585994057142,-0.04627654221476846
1156,-0.6534321124967534,-0.04670302914604921
1157,-0.6530043948822636,-0.04713074678309717
1158,-0.6525754869724253,-0.031152000614060843
1159,-0.6521454292369595,-0.031582058372565086
1160,-0.6517142621970147,-0.032013225435790216
1161,-0.6512820264199614,-0.03244546123636688
1162,-0.6508487625185497,-0.03287872516154608
1163,-0.6504145111515226,-0.03331297655258633
1164,-0.6499793130227755,-0.01734052060392094
1165,-0.6495432088761579,-0.0177766247750466
1166,-0.6491062394873685,-0.018213594188593585
1167,-0.6486684456573046,-0.0022437339419928426
1168,-0.6482298682054146,-0.0026823114191424913
1169,-0.6477905479615955,-0.003121631688474291
1170,-0.6473505257610007,-0.003561653914835816
1171,-0.6469098424417553,0.012405316841569203
1172,-0.6464685388397657,0.01196401321330115
1173,-0.6460266557791688,0.02792978422784037
1174,-0.6455842340613281,0.027487362483204214
1175,-0.6451413144538315,0.04345209695032409
1176,-0.644697937679489,0.04300872014866397
1177,-0.6442541444067856,0.042564926848379814
1178,-0.6438099752446951,0.04212075765844414
1179,-0.6433654707404014,0.05808390722771223
1180,-0.6429206713755682,0.04123145373282905
1181,-0.6424756175626072,0.05719405399289523
1182,-0.6420303496424022,0.05674878604377584
1183,-0.6415849078805791,0.05630334425276767
1184,-0.6411393324637749,0.05585776880650678
1185,-0.640693663497363,0.07181975391203299
1186,-0.640247941001724,0.05496637728472259
1187,-0.6398022049085158,0.07092829526290279
1188,-0.6393564950583984,0.07048258538222973
1189,-0.6389108511973052,0.0700369414903031
1190,-0.6384653129727135,0.06959140323459878
1191,-0.6380199199342765,0.05273835606310101
1192,-0.6375747115388156,0.06870080173763266
1193,-0.6371297271538585,0.0682558173207175
1194,-0.6366850060553639,0.06781109618998038
1195,-0.6362405874239906,0.06736667752607878
1196,-0.6357965103442742,0.06692260041354708
1197,-0.6353528138052577,0.06647890384142735
1198,-0.6349095366996667,0.0824432808041212
1199,-0.6344667178201777,0.06559280778927237
1200,-0.6340243958556859,0.08155813989248334
1201,-0.6335826093904788,0.06470869929133172
1202,-0.6331413969063171,0.0642674867726083
1203,-0.6327007967859677,0.08023454071907876
1204,-0.6322608473123758,0.07979459121033272
1205,-0.6318215866605678,0.0957629846247448
1206,-0.6313830528866455,0.09532445081507088
1207,-0.6309452839182341,0.094886681810607
1208,-0.6305083175492884,0.09444971540530672
1209,-0.63007219143926,0.09401358925862097
1210,-0.6296369431137172,0.09357834089611644
1211,-0.6292026099635091,0.10955166181031317
1212,-0.6287692292395679,0.10911828104879748
1213,-0.6283368380448033,0.10868588981615018
1214,-0.6279054733274484,0.1246621791622754
1215,-0.6274751718744042,0.12423187767072827
1216,-0.627045970301676,0.1402103301608579
1217,-0.6266179050433545,0.13978226486340875
1218,-0.6261910123420485,0.13935537212266103
1219,-0.6257653282436778,0.1389296879845327
1220,-0.62534088859517,0.15491290239762284
1221,-0.6249177290392501,0.15448974280131028
1222,-0.6244958850063204,0.15406789872766827
1223,-0.6240753917092453,0.1536474053895603
1224,-0.6236562841424963,0.15322829778145622
1225,-0.6232385970812939,0.169218264780248
1226,-0.622822365077841,0.1523943786331198
1227,-0.6224076224575538,0.1683872900721768
1228,-0.6219944033167454,0.1679740708887132
1229,-0.6215827415203055,0.15115475494761743
1230,-0.6211726707022864,0.16715233818795802
1231,-0.6207642242679404,0.16674389170996853
1232,-0.6203574353913933,0.16633710278944625
1233,-0.6199523370118629,0.16593200436560768
1234,-0.6195489618327819,0.16552862914188426
1235,-0.6191473423223719,0.16512700958649654
1236,-0.6187475107142156,0.16472717793302577
1237,-0.6183494990078259,0.1643291661809834
1238,-0.6179533389692119,0.16393300609637773
1239,-0.6175590621314443,0.16353872921227802
1240,-0.6171666997952161,0.16314636682937605
1241,-0.6167762830294017,0.16275595001654514
1242,-0.6163878426716131,0.16236750961139618
1243,-0.6160014093302069,0.14557342212061194
1244,-0.6156170133906494,0.14518902613300244
1245,-0.6152346850233326,0.16121435181895807
1246,-0.6148544541855718,0.1444264668307764
1247,-0.6144763506206954,0.14404836321680153
1248,-0.6141004038614899,0.1436724164081465
1249,-0.6137266432350975,0.14329865573195197
1250,-0.6133550978650021,0.14292711031170063
1251,-0.6129857966715591,0.14255780906774704
1252,-0.612618768372522,0.1421907807178435
1253,-0.6122540414835667,0.14182605377766425
1254,-0.6118916443188103,0.14146365656132576
1255,-0.6115316049913294,0.14110361718190342
1256,-0.6111739514136733,0.14074596355194507
1257,-0.61081871129692,0.15679837748420047
1258,-0.61046591214537,0.15644557827962394
1259,-0.6101155812483274,0.15609524732919075
1260,-0.6097677456747853,0.15574741170189288
1261,-0.6094224322724691,0.1554020982454545
1262,-0.6090796676668757,0.17146698768704385
1263,-0.6087394782559489,0.17112679822125848
1264,-0.6084018902018429,0.1707892101119239
1265,-0.6080669294255904,0.17045424928007175
1266,-0.6077346216061273,0.17012194140463663
1267,-0.6074049921807677,0.16979231192293168
1268,-0.6070780663456745,0.1694653860311187
1269,-0.6067538690548736,0.18554884278488987
1270,-0.6064324250163561,0.1688197445872329
1271,-0.6061137586881772,0.18490873230287155
1272,-0.6057978942760044,0.1845928678324698
1273,-0.6054848557292081,0.18427982922706473
1274,-0.6051746667369489,0.18396964017581563
1275,-0.6048673507271672,0.18366232410666186
1276,-0.6045629308670236,0.1833579041867629
1277,-0.6042614300647875,0.1666487492227197
1278,-0.6039628709760831,0.1663501900734904
1279,-0.603667276013039,0.16605459504953507
1280,-0.6033746673505257,0.16576198632572292
1281,-0.6030850669280278,0.16547238584153756
1282,-0.602798496450059,0.16518581530149173
1283,-0.6025149773865728,0.1649022961755378
1284,-0.602234530974822,0.14821419559925536
1285,-0.6019571782241219,0.16434449688697553
1286,-0.6016829399191544,0.16407025851836238
1287,-0.6014118366189084,0.1473915010524034
1288,-0.6011438886585213,0.14712355302757985
1289,-0.6008791161569316,0.14685878046115688
1290,-0.6006175390216199,0.1630048573622866
1291,-0.6003591769460765,0.14633884111944095
1292,-0.6001040494058119,0.16249136761481914
1293,-0.5998521756572687,0.14583183969817315
1294,-0.5996035747381838,0.1619908928139286
1295,-0.5993582654664914,0.16174558347500145
1296,-0.5991162664363149,0.16150358437718654
1297,-0.5988775960139533,0.16126491388678216
1298,-0.5986422723367711,0.1610295901411516
1299,-0.5984103133120826,0.17720528514927555
1300,-0.5981817366116708,0.17697670837960144
1301,-0.5979565596633952,0.17675153136165525
1302,-0.5977347996457005,0.17652977127388098
1303,-0.5975164734864827,0.17631144504417365
1304,-0.5973015978634035,0.17609656935019372
1305,-0.5970901892041992,0.17588516061967635
1306,-0.5968822636869855,0.1756772350307365
1307,-0.5966778372405572,0.17547280851216843
1308,-0.5964769255446833,0.17527189674373994
1309,-0.5962795440303962,0.1750745151564826
1310,-0.5960857078802765,0.17488067893297624
1311,-0.5958954320287334,0.17469040300762922
1312,-0.5957087311622788,0.1745037020669526
1313,-0.5955256197197976,0.1743205905498303
1314,-0.5953461118928114,0.17414108264778333
1315,-0.5951702216271929,0.15755753820501575
1316,-0.5949979626292338,0.15738527913115358
1317,-0.5948293483746162,0.1572166648002108
1318,-0.5946643921144715,0.15705170846331795
1319,-0.5945031068770731,0.15689042314874743
1320,-0.5943455054680696,0.15673282166214703
1321,-0.5941916004707138,0.1565789165867687
1322,-0.5940414042475396,0.14002106618347337
1323,-0.5938949289463947,0.13987459080345288
1324,-0.5937521865093756,0.13973184828713048
1325,-0.5936131886788489,0.13959285037687225
1326,-0.5934779469991083,0.13945760861697074
1327,-0.5933464728165704,0.13932613435384222
1328,-0.5932187772799673,0.13919843873621798
1329,-0.5930948713405328,0.1390745327153311
1330,-0.5929747657536368,0.12254677294487844
1331,-0.5928584710847756,0.12243047819370065
1332,-0.5927459977184638,0.12231800474463911
1333,-0.5926373558642136,0.12220936280720533
1334,-0.5925325555581479,0.12210456241752175
1335,-0.5924316066631541,0.12200361343847525
1336,-0.5923345188690332,0.12190652555986599
1337,-0.5922413016926427,0.12181330829855071
1338,-0.5921519644780333,0.12172397099857984
1339,-0.5920665163965824,0.12163852283132984
1340,-0.5919849664471197,0.12155697279563013
1341,-0.5919073234560492,0.1214793297178837
1342,-0.5918335960789176,0.10499794815196445
1343,-0.5917637928063388,0.10492814479183085
1344,-0.5916979219728211,0.10486227387031807
1345,-0.5916359917626797,0.10480034357174095
1346,-0.5915780102115842,0.10474236193176856
1347,-0.5915239852066463,0.10468833683751208
1348,-0.5914739244879553,0.08823062192738777
1349,-0.5914278356544694,0.08818453300369841
1350,-0.5913857261728085,0.08814242343139092
1351,-0.5913476033831339,0.08810430055062608
1352,-0.5913134745006614,0.08807017157661923
1353,-0.5912833466171692,0.07163238949947584
1354,-0.5912572267054069,0.08801392359696267
1355,-0.5912351216234998,0.07158416432051445
1356,-0.5912170381178922,0.07156608072159273
1357,-0.5912029828277402,0.07155202533768064
1358,-0.5911929622907516,0.05513435060481313
1359,-0.5911869829504739,0.05512837116988237
1360,-0.5911850511664839,0.03871878518912003
1361,-0.5911871732260251,0.0387209071531143
1362,-0.5911933553541862,0.038727089185281
1363,-0.591203603719712,0.03873733745436458
1364,-0.5912179244364487,0.038751658074210917
1365,-0.5912363235647826,0.022362403003528854
1366,-0.5912588071174343,0.022384886458393462
1367,-0.5912853810681545,0.02241146031087822
1368,-0.5913160513589608,0.006034476401332853
1369,-0.5913508239073675,0.006069248850606182
1370,-0.5913897046150637,0.006108129458719691
1371,-0.5914326993751322,-0.010256529982916138
1372,-0.5914798140778095,0.00619823872095196
1373,-0.5915310546147848,-0.010158174944676357
1374,-0.5915864268820413,-0.01010280277880067
1375,-0.5916459367841439,-0.010043292978528767
1376,-0.5917095902385218,-0.0099796396264316
1377,-0.591777393178291,-0.026319490891065334
1378,-0.5918493515579791,-0.02624753261455759
1379,-0.591925471360697,-0.009763758813797374
1380,-0.5920057585994907,-0.026091125780756286
1381,-0.5920902193143259,-0.009599011068778779
1382,-0.5921788595690671,-0.009510370919017741
1383,-0.5922716854484507,-0.025825199246736763
1384,-0.5923687030594125,-0.025728181741654865
1385,-0.592469918538225,-0.02562696636917207
1386,-0.5925753380561738,-0.025521546958002767
1387,-0.5926849678208679,-0.025411917300537795
1388,-0.5927988140760901,-0.025298071152994026
1389,-0.592916883101642,-0.0251800022355696
1390,-0.5930391812131823,-0.025057704232605796
1391,-0.5931657147620595,-0.024931170792754073
1392,-0.5932964901336847,-0.008392741428930456
1393,-0.593431513742992,-0.024665372031217908
1394,-0.5935707920313451,-0.024526093853235245
1395,-0.5937143314678001,-0.00797490042592612
1396,-0.5938621385489076,-0.02423474755775666
1397,-0.594014219797056,-0.024082666421320953
1398,-0.5941705817631693,-0.023926304567367343
1399,-0.5943312310308518,-0.02376565541229085
1400,-0.5944961742176209,-0.023600712338574165
1401,-0.5946654179746783,-0.023431468695014668
1402,-0.5948389689852237,-0.0068502636967402025
1403,-0.5950168339583998,-0.006672398837952648
1404,-0.5951990196203244,-0.006490213290861288
1405,-0.5953855327094778,-0.022711354418657653
1406,-0.5955763799793514,-0.006112853162832624
1407,-0.5957715682010909,-0.005917665057257021
1408,-0.5959711041603185,-0.005718129214635784
1409,-0.5961749946539491,-0.021921892939726198
1410,-0.5963832464928139,-0.005305987116678984
1411,-0.5965958665042796,-0.005093367223144157
1412,-0.5968128615290452,-0.00487637231674963
1413,-0.5970342384164805,-0.004654995548125096
1414,-0.5972600040214104,0.011978424039227636
1415,-0.5974901651979874,0.012208585096116623
1416,-0.5977247287906492,0.012443148568652904
1417,-0.5979637016279786,0.012682121285419803
1418,-0.5982070905194633,0.02933316415757324
1419,-0.5984549022493423,0.029580975766018223
1420,-0.5987071435660862,0.046240871062571
1421,-0.5989638211704171,0.04649754854459964
1422,-0.599224941704775,0.04675866895622225
1423,-0.599490511745686,0.06343189297563841
1424,-0.5997605377946708,0.0801095730026973
1425,-0.6000350262633315,0.08038406134732956
1426,-0.6003139834569796,0.09707067251819242
1427,-0.6005974155597104,0.11376175859770948
1428,-0.6008853286180172,0.11404967153070297
1429,-0.6011777285244007,0.13074972541301944
1430,-0.6014746210038773,0.13104661776633164
1431,-0.6017760116019364,0.1477556623394747
1432,-0.6020819056724902,0.1480615562830171
1433,-0.6023923083672713,0.14837195885036475
1434,-0.6027072246281304,0.16509452908504207
1435,-0.603026659179329,0.16541396350796672
1436,-0.6033506165169171,0.18214557481853003
1437,-0.6036791008951983,0.19888171316937908
1438,-0.60401211631028,0.19921472845493515
1439,-0.6043496664836183,0.21595993260001067
1440,-0.6046917548484635,0.2163020208345024
1441,-0.6050383845377526,0.23305630449469342
1442,-0.6053895583719953,0.23340747819775984
1443,-0.6057452788471533,0.2501708526430049
1444,-0.6061055481225147,0.25053112178637293
1445,-0.6064703680100132,0.25089594154147143
1446,-0.6068397399664495,0.26767296746677516
1447,-0.6072136650857065,0.26804689245282376
1448,-0.6075921440895039,0.2684253713230106
1449,-0.6079751773210532,0.2688084044205489
1450,-0.608362764743068,0.269195991708154
1451,-0.6087549059372209,0.26958813276750004
1452,-0.6091516001021406,0.2863924808988948
1453,-0.6095528460470416,0.28679372670819964
1454,-0.60995864218244,0.2871995227076095
1455,-0.6103689865123164,0.3040175210027744
1456,-0.610783876626273,0.3044324109799633
1457,-0.61120330969023,0.3048518439067657
1458,-0.6116272824400228,0.30527581651901897
1459,-0.6120557911793545,0.3057043251204278
1460,-0.6124888317777405,0.32254501968218674
1461,-0.6129263996655405,0.3065749333296255
1462,-0.6133684898289841,0.323424677455685
1463,-0.6138150968066428,0.3238712842939066
1464,-0.6142662146844431,0.324322402031896
1465,-0.6147218370892182,0.34118567839816116
1466,-0.6151819571808009,0.34164579834919195
1467,-0.6156465676426561,0.3421104086701277
1468,-0.6161156606754139,0.34257950156160066
1469,-0.6165892279947573,0.343053068739296
1470,-0.6170672608307577,0.3435311014332869
1471,-0.6175497499272028,0.3440135903873637
1472,-0.6180366855394661,0.36090817995857455
1473,-0.6185280574294618,0.34499189760381876
1474,-0.6190238548605939,0.3618953489931923
1475,-0.619524066595606,0.34598790648275135
1476,-0.620028680897332,0.34649252064034963
1477,-0.620537685532348,0.3470015251308931
1478,-0.621051067774618,0.3475149072283483
1479,-0.6215688144062258,0.3480326537148014
1480,-0.6220909117181007,0.3321470967795122
1481,-0.6226173455150988,0.3326735304306841
1482,-0.6231481011239843,0.33320428589341133
1483,-0.6236831633984977,0.33373934802143695
1484,-0.624222516720057,0.33427870119618175
1485,-0.6247661449984531,0.31841467522576183
1486,-0.6253140316768995,0.3189625617567484
1487,-0.6258661597414374,0.30310703557184054
1488,-0.6264225117317882,0.3036633874140971
1489,-0.6269830697521992,0.2878162911844233
1490,-0.6275478154822843,0.28838103676579097
1491,-0.6281167301878584,0.2725422972206681
1492,-0.6286897947317659,0.27311536161524685
1493,-0.6292669895847033,0.25728490221688194
1494,-0.6298482948360357,0.2578662073182865
1495,-0.630433690203154,0.25845160253518207
1496,-0.6310231550379194,0.24263341311776523
1497,-0.6316166683331011,0.24322692626214346
1498,-0.6322142087302632,0.2438244665082164
1499,-0.6328157545247372,0.24442601215131887
1500,-0.6334212836662289,0.24503154114116005
1501,-0.6340307737565123,0.26204868518118457
1502,-0.6346442020427566,0.2626621133152301
1503,-0.6352615454093941,0.2468718024277323
1504,-0.6358827803772508,0.24749303724285526
1505,-0.6365078831099392,0.24811813982254766
1506,-0.6371368294202462,0.23233943187792233
1507,-0.6377695947750611,0.24937985118090453
1508,-0.6384061542988455,0.2336087564492496
1509,-0.6390464827741893,0.25065673887226086
1510,-0.6396905546409087,0.23489315648304865
1511,-0.6403383439965926,0.23554094568423756
1512,-0.6409898246000497,0.23619242613296296
1513,-0.6416449698747518,0.23684757125270042
1514,-0.6423037529093638,0.2375063541321187
1515,-0.6429661464582687,0.22176109342392708
1516,-0.6436321229464479,0.22242706975646573
1517,-0.6443016544772644,0.2230966011314242
1518,-0.6449747128373332,0.22376965933542162
1519,-0.6456512694984795,0.20803856173861962
1520,-0.6463312956225992,0.20871858770625293
1521,-0.6470147620694212,0.20940205399638734
1522,-0.6477016394013587,0.21008893117144015
1523,-0.648391897885447,0.19437153539677854
1524,-0.6490855074981847,0.19506514485225024
1525,-0.6497824379347306,0.17935442102967342
1526,-0.6504826586180958,0.1964622956570808
1527,-0.6511861387039705,0.18075812148347703
1528,-0.6518928470840917,0.16505717560394872
1529,-0.6526027523954223,0.1657670807571356
1530,-0.6533158230322316,0.1664801512356388
1531,-0.6540320271538101,0.15078870109708126
1532,-0.6547513326907279,0.15150800647538257
1533,-0.6554737073525405,0.15223038097843064
1534,-0.6561991186325843,0.15295579209956628
1535,-0.6569275338084055,0.1536842071163406
1536,-0.6576589199407326,0.15441559308948669
1537,-0.658393243873897,0.13874226276166843
1538,-0.659130472240611,0.13947949096894816
1539,-0.6598705714711026,0.12381193593821346
1540,-0.6606135078036987,0.12455487211114125
1541,-0.6613592472939517,0.12530061144161667
1542,-0.6621077558194012,0.12604911980718442
1543,-0.6628589990799701,0.12680036290777258
1544,-0.6636129425969042,0.12755430626463216
1545,-0.6643695517117068,0.12831091521927157
1546,-0.66512879158507,0.1290701549323884
1547,-0.6658906271972564,0.11342433628257792
1548,-0.6666550233513835,0.13059638637798004
1549,-0.6674219446767042,0.11495565344116374
1550,-0.6681913556289775,0.13213271833458307
1551,-0.6689632204879271,0.13290458303295036
1552,-0.6697375033517909,0.13367886573618148
1553,-0.6705141681318658,0.1344555303555786
1554,-0.6712931785499557,0.13523454061295148
1555,-0.6720744981372714,0.13601586003951652
1556,-0.672858090233326,0.13679945197479296
1557,-0.6736439179862814,0.12117762546527586
1558,-0.6744319443561982,0.1383733057760491
1559,-0.6752221321182829,0.12275583927563519
1560,-0.6760144438646775,0.12354815086119955
1561,-0.676808842007701,0.12434254884339474
1562,-0.6776052887830868,0.12513899545796026
1563,-0.678403746251764,0.10952979866415433
1564,-0.6792041763045434,0.11033022855614807
1565,-0.6800065406697067,0.11113259276055235
1566,-0.68081080091914,0.09552919874759219
1567,-0.6816169184744656,0.09633531614223112
1568,-0.6824248546160762,0.08073559802152835
1569,-0.6832345704936218,0.08154531373848514
1570,-0.6840460271335862,0.09876442431959179
1571,-0.6848591854395929,0.0831699283634609
1572,-0.6856740061898009,0.0839847489532756
1573,-0.6864904500401132,0.06839353854160066
1574,-0.6873084775331971,0.06921156587445518
1575,-0.6881280491075022,0.0700311372886232
1576,-0.6889491251019156,0.07085221312299883
1577,-0.689771665756054,0.07167475361720524
1578,-0.6905956312105528,0.05609106481021267
1579,-0.6914209815117152,0.05691641495167585
1580,-0.6922476766190656,0.05774310989945414
1581,-0.6930756764114482,0.04216345543072625
1582,-0.6939049406916694,0.059400373653323096
1583,-0.694735429189685,0.04382320789051797
1584,-0.6955671015643319,0.04465488010617255
1585,-0.6963999174065121,0.0454876957895238
1586,-0.6972338362423746,0.04632161446672811
1587,-0.6980688175335882,0.047156595599461976
1588,-0.6989048206776135,0.03158494448352095
1589,-0.69974180501088,0.04882958276035965
1590,-0.7005797298105086,0.04966750740208886
1591,-0.7014185542916712,0.034098677623888296
1592,-0.7022582376064027,0.05134601488281826
1593,-0.70309873884532,0.03577886186281348
1594,-0.7039400170393384,0.036620139899814635
1595,-0.7047820311628414,0.03746215386654078
1596,-0.7056247401368492,0.03830486268402017
1597,-0.7064681028292784,0.03914822522017744
1598,-0.7073120780537479,0.03999220028863959
1599,-0.7081566245698364,0.02442909254732134
1600,-0.7090017010877016,0.02527416890973344
1601,-0.7098472662756039,0.026119733942472217
1602,-0.7106932787645237,0.026965746276526203
1603,-0.7115396971484159,0.02781216450585869
1604,-0.7123864799844648,0.01225129308598985
1605,-0.7132335857976981,0.013098398745300971
1606,-0.7140809730885089,0.013945785882521572
1607,-0.7149286003372696,0.014793412978032466
1608,-0.7157764260045838,0.015641238492446308
1609,-0.7166244085300855,0.0164892208654058
1610,-0.7174725063312367,0.01733731851438189
1611,-0.7183206778035796,0.0017778357332530192
1612,-0.7191688813253483,0.002626039103607314
1613,-0.7200170752649889,0.0034742328922273413
1614,-0.7208652179872248,-0.012085278637826713
1615,-0.7217132678591225,-0.011237228916133934
1616,-0.7225611832576115,-0.010389313667427902
1617,-0.723408922574097,-0.009541574500294303
1618,-0.7242564442147106,-0.008694053008591968
1619,-0.7251037066005632,-0.024254444872872982
1620,-0.7259506681723579,-0.023407483449080002
1621,-0.7267972873979105,-0.022560864371060113
1622,-0.7276435227767636,-0.021714629139261032
1623,-0.72848933284044,-0.02086881922215006
1624,-0.7293346761512438,-0.020023476057413392
1625,-0.7301795113025141,-0.035586295153374276
1626,-0.7310237969217889,-0.01833435557746771
1627,-0.7318674916739673,-0.03389831507147434
1628,-0.7327105542630203,-0.03305525262639558
1629,-0.7335529434351563,-0.03221286359768566
1630,-0.7343946179805327,-0.01496353509350451
1631,-0.7352355367291549,-0.03053027058885388
1632,-0.7360756585467755,-0.02969014891295324
1633,-0.7369149423366105,-0.028850865264249015
1634,-0.7377533470425084,-0.028012460698882163
1635,-0.7385908316492146,-0.02717497623209636
1636,-0.7394273551811827,-0.026338452839427096
1637,-0.7402628767013882,-0.025502931457888567
1638,-0.7410973553101418,-0.024668452987159334
1639,-0.7419307501439055,-0.023835058290766292
1640,-0.7427630203741101,-0.02300278819726828
