,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2419,2.5750915750915753,2.5748359738977418,2.542619088014151,0.03221699442809316,0,0,0.0,0.0,0.0,0,0.0
2420,2.5750915750915753,2.5740308246690753,2.542785804924019,0.03124512844184169,0,0,0.0,0.0,0.0,0,0.0
2421,2.5736263736263743,2.5732434988871464,2.542951418080704,0.030292189652729326,0,0,0.0,0.0,0.0,0,0.0
2422,2.5721611721611723,2.572471789611784,2.5431159317357834,0.02935596686897586,0,0,0.0,0.0,0.0,0,0.0
2423,2.5706959706959704,2.5717123930268593,2.5432793501837874,0.02843315197989267,0,0,0.0,0.0,0.0,0,0.0
2424,2.5706959706959704,2.570961251876977,2.5434416777608666,0.027519683393903715,0,0,0.0,0.0,0.0,0,0.0
2425,2.5706959706959704,2.570214003636419,2.5436029188434834,0.026611194208798532,0,0,0.0,0.0,0.0,0,0.0
2426,2.5692307692307694,2.5694665852677936,2.5437630778471125,0.025703616971680568,0,0,0.0,0.0,0.0,0,0.0
2427,2.5692307692307694,2.568715942728375,2.5439221592249504,0.02479389318659616,0,0,0.0,0.0,0.0,0,0.0
2428,2.567765567765568,2.567960712876503,2.5440801674666265,0.023880655222224025,0,0,0.0,0.0,0.0,0,0.0
2429,2.567765567765568,2.5672017288709434,2.5442371070969143,0.02296473171252688,0,0,0.0,0.0,0.0,0,0.0
2430,2.5663003663003665,2.566442232426812,2.5443929826744367,0.02204935981396592,0,0,0.0,0.0,0.0,0,0.0
2431,2.5663003663003665,2.565687730478379,2.5445477987903686,0.021140041869606267,0,0,0.0,0.0,0.0,0,0.0
2432,2.564835164835165,2.5649454981307165,2.544701560067144,0.020244048362052194,0,0,0.0,0.0,0.0,0,0.0
2433,2.563369963369963,2.564223800572379,2.5448542711571736,0.01936963982741688,0,0,0.0,0.0,0.0,0,0.0
2434,2.563369963369963,2.563530970575263,2.545005936741579,0.0185251443564433,0,0,0.0,0.0,0.0,0,0.0
2435,2.563369963369963,2.562874505358368,2.54515656152896,0.017718054459500504,0,0,0.0,0.0,0.0,0,0.0
2436,2.5619047619047617,2.56226031513139,2.545306150254201,0.016954275611367434,0,0,0.0,0.0,0.0,0,0.0
2437,2.5619047619047617,2.561692187564255,2.545454707677333,0.016237590721906434,0,0,0.0,0.0,0.0,0,0.0
2438,2.56043956043956,2.5611714766087896,2.5456022385824526,0.015569348958815635,0,0,0.0,0.0,0.0,0,0.0
2439,2.5619047619047617,2.560696999380037,2.5457487477767073,0.01494836262995821,0,0,0.0,0.0,0.0,0,0.0
2440,2.56043956043956,2.560265114198257,2.5458942400893467,0.014370985226311347,0,0,0.0,0.0,0.0,0,0.0
2441,2.5589743589743588,2.5598699529361912,2.54603872037084,0.013831343770113573,0,0,0.0,0.0,0.0,0,0.0
2442,2.5589743589743588,2.559503808746187,2.5461821934920557,0.0133217265428116,0,0,0.0,0.0,0.0,0,0.0
2443,2.5589743589743588,2.559157719854195,2.546324664343488,0.0128331668798281,0,0,0.0,0.0,0.0,0,0.0
2444,2.5589743589743588,2.5588222820280495,2.546466137834529,0.012356255639572288,0,0,0.0,0.0,0.0,0,0.0
2445,2.5589743589743588,2.558488638822862,2.54660661889277,0.011882131449529862,0,0,0.0,0.0,0.0,0,0.0
2446,2.5589743589743588,2.558149490840827,2.5467461124633215,0.011403489966752604,0,0,0.0,0.0,0.0,0,0.0
2447,2.5575091575091573,2.5577999124892656,2.5468846235081326,0.010915400636578039,0,0,0.0,0.0,0.0,0,0.0
2448,2.5575091575091573,2.557437803137016,2.5470221570053106,0.010415757849704416,0,0,0.0,0.0,0.0,0,0.0
2449,2.5575091575091573,2.5570639025533812,2.5471587179484265,0.00990529638182805,0,0,0.0,0.0,0.0,0,0.0
2450,2.556043956043956,2.556681410030795,2.547294311345808,0.009387210517020496,0,0,0.0,0.0,0.0,0,0.0
2451,2.556043956043956,2.5562953210809565,2.54742894221982,0.008866490744583094,0,0,0.0,0.0,0.0,0,0.0
2452,2.556043956043956,2.5559116259955044,2.5475626156061297,0.0083491223204522,0,0,0.0,0.0,0.0,0,0.0
2453,2.556043956043956,2.5555365043643508,2.547695336552976,0.007841279786266316,0,0,0.0,0.0,0.0,0,0.0
2454,2.554578754578754,2.5551756119577327,2.5478271101204393,0.00734861385214719,0,0,0.0,0.0,0.0,0,0.0
2455,2.554578754578754,2.5548335217854046,2.547957941379724,0.006875692456608379,0,0,0.0,0.0,0.0,0,0.0
2456,2.554578754578754,2.554513367722849,2.548087835412467,0.0064256443934617435,0,0,0.0,0.0,0.0,0,0.0
2457,2.554578754578754,2.554216726917399,2.5482167973100665,0.006000041718605527,0,0,0.0,0.0,0.0,0,0.0
2458,2.553113553113553,2.5539437444432345,2.548344832173047,0.0055990244056607005,0,0,0.0,0.0,0.0,0,0.0
2459,2.554578754578754,2.5536934629542203,2.5484719451104545,0.005221629999410872,0,0,0.0,0.0,0.0,0,0.0
2460,2.553113553113553,2.5534642934416474,2.548598141239288,0.00486626437411148,0,0,0.0,0.0,0.0,0,0.0
2461,2.553113553113553,2.55325455302847,2.548723425683964,0.004531239528264147,0,0,0.0,0.0,0.0,0,0.0
2462,2.553113553113553,2.5530629957809525,2.5488478035758106,0.004215304396769065,0,0,0.0,0.0,0.0,0,0.0
2463,2.553113553113553,2.5528892667409995,2.5489712800525943,0.003918098883728398,0,0,0.0,0.0,0.0,0,0.0
2464,2.553113553113553,2.552734210009143,2.5490938602580684,0.003640461945883952,0,0,0.0,0.0,0.0,0,0.0
2465,2.553113553113553,2.5525999641005304,2.5492155493415543,0.003384526949026072,0,0,0.0,0.0,0.0,0,0.0
2466,2.551648351648351,2.552489804543802,2.5493363524575496,0.003153564267260732,0,0,0.0,0.0,0.0,0,0.0
2467,2.553113553113553,2.5524077547166235,2.5494562747653666,0.002951592118904209,0,0,0.0,0.0,0.0,0,0.0
2468,2.551648351648351,2.552358056938613,2.5495753214288075,0.002782847659733953,0,0,0.0,0.0,0.0,0,0.0
2469,2.551648351648351,2.5523446391693523,2.549693497615882,0.0026512536812850138,0,0,0.0,0.0,0.0,0,0.0
2470,2.553113553113553,2.5523707085456304,2.5498108084985707,0.0025600121483271288,0,0,0.0,0.0,0.0,0,0.0
2471,2.551648351648351,2.5524385536609895,2.549927259252642,0.002511406478597801,0,0,0.0,0.0,0.0,0,0.0
2472,2.553113553113553,2.5525495607029534,2.550042855057522,0.0025068176801568975,0,0,0.0,0.0,0.0,0,0.0
2473,2.553113553113553,2.55270437557735,2.5501576010962284,0.002546886475777173,0,0,0.0,0.0,0.0,0,0.0
2474,2.553113553113553,2.552903105110168,2.5502715025553626,0.0026317145048064955,0,0,0.0,0.0,0.0,0,0.0
2475,2.553113553113553,2.5531454598170065,2.5503845646251686,0.0027610070925630503,0,0,0.0,0.0,0.0,0,0.0
2476,2.553113553113553,2.553430795575622,2.5504967924996524,0.002934114922757969,0,0,0.0,0.0,0.0,0,0.0
2477,2.553113553113553,2.553758085261613,2.550608191376764,0.0031500056730020057,0,0,0.0,0.0,0.0,0,0.0
2478,2.554578754578754,2.554125898315899,2.5507187664586435,0.003407243582036,0,0,0.0,0.0,0.0,0,0.0
2479,2.554578754578754,2.554532455508325,2.550828522951924,0.0037040442130316584,0,0,0.0,0.0,0.0,0,0.0
2480,2.554578754578754,2.5549757717170842,2.550937466068098,0.0040384172326526704,0,0,0.0,0.0,0.0,0,0.0
2481,2.556043956043956,2.555453845230531,2.5510456010239335,0.004408355712444904,0,0,0.0,0.0,0.0,0,0.0
2482,2.556043956043956,2.5559648274648463,2.551152933041948,0.004812005846032599,0,0,0.0,0.0,0.0,0,0.0
2483,2.556043956043956,2.5565071105203767,2.551259467350932,0.005247754504931847,0,0,0.0,0.0,0.0,0,0.0
2484,2.5575091575091573,2.5570792902073407,2.551365209186521,0.005714192263687405,0,0,0.0,0.0,0.0,0,0.0
2485,2.5575091575091573,2.5576799882796935,2.5514701637918087,0.00620993563311989,0,0,0.0,0.0,0.0,0,0.0
2486,2.5589743589743588,2.5583075373867525,2.5515743364180103,0.006733312011291084,0,0,0.0,0.0,0.0,0,0.0
2487,2.5589743589743588,2.5589595467532726,2.5516777323251625,0.0072819253628797695,0,0,0.0,0.0,0.0,0,0.0
2488,2.5589743589743588,2.559632394407743,2.551780356782864,0.00785214844673536,0,0,0.0,0.0,0.0,0,0.0
2489,2.56043956043956,2.560320739402305,2.551882215071052,0.008438635035022353,0,0,0.0,0.0,0.0,0,0.0
2490,2.56043956043956,2.5610171883306605,2.551983312480805,0.009033986430323486,0,0,0.0,0.0,0.0,0,0.0
2491,2.5619047619047617,2.5617122484574546,2.552083654315169,0.0096287045941972,0,0,0.0,0.0,0.0,0,0.0
2492,2.5619047619047617,2.562394647834867,2.552183245889994,0.010211512262931537,0,0,0.0,0.0,0.0,0,0.0
2493,2.563369963369963,2.5630520255112827,2.5522820925347713,0.010770043155380209,0,0,0.0,0.0,0.0,0,0.0
2494,2.563369963369963,2.5636719196844475,2.5523801995934488,0.011291830125298816,0,0,0.0,0.0,0.0,0,0.0
2495,2.564835164835165,2.564242922233445,2.5524775724252144,0.01176545969253974,0,0,0.0,0.0,0.0,0,0.0
2496,2.564835164835165,2.564755831638692,2.5525742164052296,0.01218172496231864,0,0,0.0,0.0,0.0,0,0.0
2497,2.564835164835165,2.565204630015836,2.552670136925292,0.012534602658442084,0,0,0.0,0.0,0.0,0,0.0
2498,2.5663003663003665,2.5655871346205985,2.5527653393944227,0.012821904627569582,0,0,0.0,0.0,0.0,0,0.0
2499,2.5663003663003665,2.565905217388395,2.552859829239365,0.013045497378331418,0,0,0.0,0.0,0.0,0,0.0
2500,2.5663003663003665,2.566164536460985,2.552953611904992,0.013211033607572274,0,0,0.0,0.0,0.0,0,0.0
2501,2.5663003663003665,2.566373788752692,2.5530466928546276,0.01332720476624951,0,0,0.0,0.0,0.0,0,0.0
2502,2.5663003663003665,2.5665435806843004,2.5531390775702865,0.013404611793089397,0,0,0.0,0.0,0.0,0,0.0
2503,2.5663003663003665,2.56668510331207,2.553230771552848,0.013454440243429802,0,0,0.0,0.0,0.0,0,0.0
2504,2.5663003663003665,2.5668088474963513,2.5533217803221726,0.01348717545771802,0,0,0.0,0.0,0.0,0,0.0
2505,2.5663003663003665,2.5669235800020918,2.553412109417181,0.013511578661937855,0,0,0.0,0.0,0.0,0,0.0
2506,2.567765567765568,2.567035724173344,2.553501764395905,0.013534067642067667,0,0,0.0,0.0,0.0,0,0.0
2507,2.567765567765568,2.5671491724447195,2.5535907508355287,0.01355852925549103,0,0,0.0,0.0,0.0,0,0.0
2508,2.5663003663003665,2.5672654497994243,2.553679074332419,0.013586482889002646,0,0,0.0,0.0,0.0,0,0.0
2509,2.567765567765568,2.56738409804256,2.553766740502167,0.013617464732070615,0,0,0.0,0.0,0.0,0,0.0
2510,2.567765567765568,2.5675031643903306,2.553853754979624,0.013649516366004234,0,0,0.0,0.0,0.0,0,0.0
2511,2.567765567765568,2.5676197081966103,2.5539401234189434,0.013679691490479429,0,0,0.0,0.0,0.0,0,0.0
2512,2.567765567765568,2.5677302566998375,2.5540258514936265,0.013704511670388747,0,0,0.0,0.0,0.0,0,0.0
2513,2.567765567765568,2.567831161074449,2.5541109448965615,0.013720322387237777,0,0,0.0,0.0,0.0,0,0.0
2514,2.567765567765568,2.567918842839434,2.5541954093400565,0.013723539447663684,0,0,0.0,0.0,0.0,0,0.0
2515,2.567765567765568,2.5679899599125364,2.5542792505558594,0.013710815037618583,0,0,0.0,0.0,0.0,0,0.0
2516,2.567765567765568,2.568041536093209,2.5543624742951594,0.013679167205320655,0,0,0.0,0.0,0.0,0,0.0
2517,2.5692307692307694,2.568071080481807,2.5544450863285673,0.013626099280470025,0,0,0.0,0.0,0.0,0,0.0
2518,2.567765567765568,2.5680766896813343,2.5545270924460697,0.0135497020760392,0,0,0.0,0.0,0.0,0,0.0
2519,2.567765567765568,2.5680571090761823,2.554608498456951,0.013448715167090806,0,0,0.0,0.0,0.0,0,0.0
2520,2.567765567765568,2.568011754012505,2.554689310189684,0.013322548071259162,0,0,0.0,0.0,0.0,0,0.0
2521,2.567765567765568,2.567940735629054,2.5547695334917884,0.013171306079730181,0,0,0.0,0.0,0.0,0,0.0
2522,2.567765567765568,2.567844948777483,2.55484917422965,0.012995878177727863,0,0,0.0,0.0,0.0,0,0.0
2523,2.567765567765568,2.5677262403700962,2.554928238288309,0.012798105392470796,0,0,0.0,0.0,0.0,0,0.0
2524,2.567765567765568,2.567587611789539,2.55500673157121,0.012580983203112253,0,0,0.0,0.0,0.0,0,0.0
2525,2.567765567765568,2.5674333553810453,2.555084659999926,0.01234879803326721,0,0,0.0,0.0,0.0,0,0.0
2526,2.567765567765568,2.5672690040184434,2.5551620295138537,0.012107076817322378,0,0,0.0,0.0,0.0,0,0.0
2527,2.567765567765568,2.567100994462028,2.5552388460698863,0.011862250358632823,0,0,0.0,0.0,0.0,0,0.0
2528,2.5663003663003665,2.56693601450582,2.5553151156420766,0.011621000477119767,0,0,0.0,0.0,0.0,0,0.0
2529,2.5663003663003665,2.5667801112899693,2.555390844221296,0.011389368322015564,0,0,0.0,0.0,0.0,0,0.0
2530,2.5663003663003665,2.5666377447553357,2.5554660378148943,0.011171807826784043,0,0,0.0,0.0,0.0,0,0.0
2531,2.5663003663003665,2.5665110180911075,2.555540702446375,0.01097041615706295,0,0,0.0,0.0,0.0,0,0.0
2532,2.5663003663003665,2.566399275675747,2.5556148441550883,0.01078453165191693,0,0,0.0,0.0,0.0,0,0.0
2533,2.5663003663003665,2.566299155264762,2.555688468995947,0.010610786011893622,0,0,0.0,0.0,0.0,0,0.0
2534,2.5663003663003665,2.566205070095063,2.5557615830391582,0.010443586403649514,0,0,0.0,0.0,0.0,0,0.0
2535,2.5663003663003665,2.5661100156476997,2.5558341923699754,0.010275922222932929,0,0,0.0,0.0,0.0,0,0.0
2536,2.5663003663003665,2.5660065552524274,2.555906303088455,0.010100350699396063,0,0,0.0,0.0,0.0,0,0.0
2537,2.564835164835165,2.5658878350109076,2.555977921309213,0.009910011820036202,0,0,0.0,0.0,0.0,0,0.0
2538,2.5663003663003665,2.565748497234322,2.556049053161173,0.009699541767063453,0,0,0.0,0.0,0.0,0,0.0
2539,2.5663003663003665,2.565585375744773,2.556119704787292,0.009465768219575219,0,0,0.0,0.0,0.0,0,0.0
2540,2.5663003663003665,2.5653978519578553,2.5561898823442593,0.009208066436428464,0,0,0.0,0.0,0.0,0,0.0
2541,2.564835164835165,2.5651877602689424,2.5562595920021653,0.008928264642857377,0,0,0.0,0.0,0.0,0,0.0
2542,2.564835164835165,2.5649588061968283,2.556328839944138,0.008630062174481062,0,0,0.0,0.0,0.0,0,0.0
2543,2.564835164835165,2.5647155962117667,2.5563976323659476,0.008318059305734475,0,0,0.0,0.0,0.0,0,0.0
2544,2.563369963369963,2.5644625040867526,2.5564659754755876,0.00799662360157026,0,0,0.0,0.0,0.0,0,0.0
2545,2.563369963369963,2.5642026507276428,2.556533875492835,0.007668869748019377,0,0,0.0,0.0,0.0,0,0.0
2546,2.564835164835165,2.5639372361474937,2.5566013386487976,0.007335991526981535,0,0,0.0,0.0,0.0,0,0.0
2547,2.563369963369963,2.5636653494729984,2.55666837118545,0.006997071823126456,0,0,0.0,0.0,0.0,0,0.0
2548,2.563369963369963,2.5633842398751012,2.5567349793551615,0.006649353554979774,0,0,0.0,0.0,0.0,0,0.0
2549,2.563369963369963,2.563089922604632,2.556801169420213,0.006288845711040811,0,0,0.0,0.0,0.0,0,0.0
2550,2.563369963369963,2.562777954397886,2.5568669476523014,0.005911098755859434,0,0,0.0,0.0,0.0,0,0.0
2551,2.5619047619047617,2.562444225381947,2.556932320332025,0.005511996535869403,0,0,0.0,0.0,0.0,0,0.0
2552,2.5619047619047617,2.56208565447664,2.556997293748348,0.005088451681884737,0,0,0.0,0.0,0.0,0,0.0
2553,2.5619047619047617,2.5617007239348144,2.5570618741980287,0.004638940149945411,0,0,0.0,0.0,0.0,0,0.0
2554,2.5619047619047617,2.5612898207630495,2.5571260679850214,0.004163842642626474,0,0,0.0,0.0,0.0,0,0.0
2555,2.56043956043956,2.5608553569646215,2.557189881419837,0.003665564852643202,0,0,0.0,0.0,0.0,0,0.0
2556,2.56043956043956,2.5604016424033755,2.5572533208188726,0.0031484103273938732,0,0,0.0,0.0,0.0,0,0.0
2557,2.56043956043956,2.559934509597588,2.5573163925037075,0.0026182052635249572,0,0,0.0,0.0,0.0,0,0.0
2558,2.5589743589743588,2.559460728761588,2.5573791028003754,0.0020817135492812375,0,0,0.0,0.0,0.0,0,0.0
2559,2.5589743589743588,2.5589872823408477,2.5574414580386162,0.0015459113003441077,0,0,0.0,0.0,0.0,0,0.0
2560,2.5589743589743588,2.558520587136559,2.5575034645511208,0.001017208985163373,0,0,0.0,0.0,0.0,0,0.0
2561,2.5575091575091573,2.558065761405283,2.5575651286727763,0.0005007185253634028,0,0,0.0,0.0,0.0,0,0.0
2562,2.5575091575091573,2.557626034318415,2.55762645673992,-3.372440499152529e-07,0,0,0.0,0.0,0.0,0,0.0
2563,2.5575091575091573,2.55720238807001,2.5576874550896096,-0.00048498246613069146,0,0,0.0,0.0,0.0,0,0.0
2564,2.556043956043956,2.55679350669467,2.5577481300589135,-0.0009545394433958937,0,0,0.0,0.0,0.0,0,0.0
2565,2.556043956043956,2.5563960744627874,2.557808487984224,-0.0014123302418977204,0,0,0.0,0.0,0.0,0,0.0
2566,2.556043956043956,2.5560054178816087,2.557868535200588,-0.0018630346894870989,0,0,0.0,0.0,0.0,0,0.0
2567,2.556043956043956,2.555616415820799,2.557928278041055,-0.002311780249599861,0,0,0.0,0.0,0.0,0,0.0
2568,2.556043956043956,2.5552245200301336,2.5579877228360357,-0.002763121502922704,0,0,0.0,0.0,0.0,0,0.0
2569,2.554578754578754,2.554826671873617,2.5580468759126616,-0.0032201234126335437,0,0,0.0,0.0,0.0,0,0.0
2570,2.554578754578754,2.554421914661769,2.5581057435941434,-0.003683748991476339,0,0,0.0,0.0,0.0,0,0.0
2571,2.554578754578754,2.554011583712747,2.5581643321991216,-0.004152669239986244,0,0,0.0,0.0,0.0,0,0.0
2572,2.553113553113553,2.5535990622264,2.558222648041012,-0.004623507271782928,0,0,0.0,0.0,0.0,0,0.0
2573,2.553113553113553,2.553189179378104,2.558280697427343,-0.005091440219070931,0,0,0.0,0.0,0.0,0,0.0
2574,2.553113553113553,2.552787386801697,2.5583384866590904,-0.005551022749041054,0,0,0.0,0.0,0.0,0,0.0
2575,2.551648351648351,2.552398880068876,2.55839602203002,-0.0059970655838135,0,0,0.0,0.0,0.0,0,0.0
2576,2.551648351648351,2.552027831075606,2.5584533098260387,-0.006425403113381731,0,0,0.0,0.0,0.0,0,0.0
2577,2.551648351648351,2.55167686633221,2.558510356324562,-0.0068334151048923125,0,0,0.0,0.0,0.0,0,0.0
2578,2.551648351648351,2.551346864228044,2.5585671677939135,-0.007220229437366429,0,0,0.0,0.0,0.0,0,0.0
2579,2.551648351648351,2.551037059532787,2.5586237504927456,-0.007586617599829905,0,0,0.0,0.0,0.0,0,0.0
2580,2.55018315018315,2.550745372094841,2.558680110669489,-0.007934665992363879,0,0,0.0,0.0,0.0,0,0.0
2581,2.55018315018315,2.550468858630104,2.558736254561834,-0.00826732413681431,0,0,0.0,0.0,0.0,0,0.0
2582,2.55018315018315,2.5502042144894044,2.558792188396234,-0.008587902908858892,0,0,0.0,0.0,0.0,0,0.0
2583,2.55018315018315,2.549948274921796,2.558847918387433,-0.008899573274240229,0,0,0.0,0.0,0.0,0,0.0
2584,2.55018315018315,2.5496984487234626,2.5589034507380046,-0.009204932639404063,0,0,0.0,0.0,0.0,0,0.0
2585,2.55018315018315,2.549452985423381,2.558958791637914,-0.009505737665390986,0,0,0.0,0.0,0.0,0,0.0
2586,2.5487179487179485,2.5492109830027077,2.5590139472640807,-0.00980289654801858,0,0,0.0,0.0,0.0,0,0.0
2587,2.5487179487179485,2.548972110672878,2.5590689237799533,-0.010096746239353215,0,0,0.0,0.0,0.0,0,0.0
2588,2.5487179487179485,2.548736120406828,2.5591237273350873,-0.010387540916067396,0,0,0.0,0.0,0.0,0,0.0
2589,2.5487179487179485,2.548502292714388,2.559178364064727,-0.010676006203629615,0,0,0.0,0.0,0.0,0,0.0
2590,2.5472527472527475,2.548268973377857,2.5592328400893942,-0.010963802440315418,0,0,0.0,0.0,0.0,0,0.0
2591,2.5487179487179485,2.5480333242640887,2.559287161514477,-0.011253773864715204,0,0,0.0,0.0,0.0,0,0.0
2592,2.5472527472527475,2.5477913616225183,2.559341334429822,-0.011549910317293091,0,0,0.0,0.0,0.0,0,0.0
2593,2.5472527472527475,2.547538299560687,2.559395364909317,-0.011857003764451285,0,0,0.0,0.0,0.0,0,0.0
2594,2.5472527472527475,2.5472691569868666,2.559449259010471,-0.012180041355479121,0,0,0.0,0.0,0.0,0,0.0
2595,2.5472527472527475,2.54697952658291,2.5595030227739746,-0.012523436449270182,0,0,0.0,0.0,0.0,0,0.0
2596,2.5472527472527475,2.546666346914662,2.5595566622232377,-0.01289025650344311,0,0,0.0,0.0,0.0,0,0.0
2597,2.5472527472527475,2.546328480450669,2.5596101833639024,-0.013281645055149352,0,0,0.0,0.0,0.0,0,0.0
2598,2.5457875457875456,2.5459669163955043,2.5596635921833206,-0.013696618887222387,0,0,0.0,0.0,0.0,0,0.0
2599,2.5457875457875456,2.545584509764546,2.5597168946500015,-0.014132328952847759,0,0,0.0,0.0,0.0,0,0.0
2600,2.544322344322344,2.5451853133403715,2.559770096713025,-0.01458472841858248,0,0,0.0,0.0,0.0,0,0.0
2601,2.544322344322344,2.544773693522514,2.5598232043014253,-0.015049456813983446,0,0,0.0,0.0,0.0,0,0.0
2602,2.544322344322344,2.5443534808008503,2.5598762233235544,-0.015522689557579877,0,0,0.0,0.0,0.0,0,0.0
2603,2.544322344322344,2.543927368318487,2.5599291596664253,-0.016001739393334637,0,0,0.0,0.0,0.0,0,0.0
2604,2.5428571428571427,2.5434966713339673,2.5599820191950435,-0.016485296927764216,0,0,0.0,0.0,0.0,0,0.0
2605,2.5428571428571427,2.5430614582283657,2.5600348077517285,-0.01697329962216887,0,0,0.0,0.0,0.0,0,0.0
2606,2.5428571428571427,2.542620995315524,2.560087531155428,-0.01746648698170998,0,0,0.0,0.0,0.0,0,0.0
2607,2.5428571428571427,2.542174400933689,2.560140195201026,-0.01796574646308053,0,0,0.0,0.0,0.0,0,0.0
2608,2.541391941391941,2.5417213643112717,2.560192805658644,-0.01847139460804642,0,0,0.0,0.0,0.0,0,0.0
2609,2.541391941391941,2.5412627703722217,2.5602453682729323,-0.01898255223736367,0,0,0.0,0.0,0.0,0,0.0
2610,2.541391941391941,2.5408011018901444,2.560297888762353,-0.019496742295945085,0,0,0.0,0.0,0.0,0,0.0
2611,2.53992673992674,2.540340548241046,2.560350372818459,-0.020009781099393997,0,0,0.0,0.0,0.0,0,0.0
2612,2.53992673992674,2.5398868077911065,2.5604028261051677,-0.020515975945502668,0,0,0.0,0.0,0.0,0,0.0
2613,2.53992673992674,2.539446619612493,2.5604552542580383,-0.0210085933977184,0,0,0.0,0.0,0.0,0,0.0
2614,2.5384615384615383,2.5390270981781957,2.5605076628835572,-0.021480524589591973,0,0,0.0,0.0,0.0,0,0.0
2615,2.5384615384615383,2.538634968897195,2.560560057558445,-0.021925049688920485,0,0,0.0,0.0,0.0,0,0.0
2616,2.5384615384615383,2.5382758120531403,2.5606124438289926,-0.022336593958401645,0,0,0.0,0.0,0.0,0,0.0
2617,2.5384615384615383,2.537953414883876,2.5606648272104353,-0.02271137567548325,0,0,0.0,0.0,0.0,0,0.0
2618,2.536996336996337,2.5376693092674234,2.560717213186373,-0.023047868445799286,0,0,0.0,0.0,0.0,0,0.0
2619,2.536996336996337,2.5374225556657164,2.560769607208238,-0.023347017258904534,0,0,0.0,0.0,0.0,0,0.0
2620,2.536996336996337,2.537209830110987,2.560822014694818,-0.023612151501411,0,0,0.0,0.0,0.0,0,0.0
2621,2.536996336996337,2.537025850386321,2.5608744410318307,-0.023848558776007278,0,0,0.0,0.0,0.0,0,0.0
2622,2.536996336996337,2.536864112058581,2.5609268915715435,-0.024062748868153065,0,0,0.0,0.0,0.0,0,0.0
2623,2.536996336996337,2.536717813432895,2.5609793716324343,-0.024261528791254778,0,0,0.0,0.0,0.0,0,0.0
2624,2.536996336996337,2.5365807781582244,2.561031886498883,-0.02445108018078725,0,0,0.0,0.0,0.0,0,0.0
2625,2.536996336996337,2.5364481672387327,2.5610844414208844,-0.024636247282638187,0,0,0.0,0.0,0.0,0,0.0
2626,2.536996336996337,2.536316815294884,2.5611370416137764,-0.024820200691739108,0,0,0.0,0.0,0.0,0,0.0
2627,2.5355311355311354,2.5361851231608994,2.561189692257977,-0.025004544754341787,0,0,0.0,0.0,0.0,0,0.0
2628,2.5355311355311354,2.53605257162245,2.5612423984987203,-0.025189803830067435,0,0,0.0,0.0,0.0,0,0.0
2629,2.5355311355311354,2.5359190447797224,2.561295165445797,-0.025376098928576247,0,0,0.0,0.0,0.0,0,0.0
2630,2.5355311355311354,2.535784205930958,2.56134799817329,-0.025563771825765035,0,0,0.0,0.0,0.0,0,0.0
2631,2.5355311355311354,2.5356471241415863,2.5614009017193093,-0.025753758494371937,0,0,0.0,0.0,0.0,0,0.0
2632,2.5355311355311354,2.535506235576803,2.561453881085727,-0.02594762777112921,0,0,0.0,0.0,0.0,0,0.0
2633,2.5355311355311354,2.5353595998815806,2.561506941237905,-0.026147324976485427,0,0,0.0,0.0,0.0,0,0.0
2634,2.5355311355311354,2.5352053213674566,2.561560087104422,-0.026354750727536954,0,0,0.0,0.0,0.0,0,0.0
2635,2.5355311355311354,2.535041963344557,2.561613323576787,-0.02657134660572251,0,0,0.0,0.0,0.0,0,0.0
2636,2.5355311355311354,2.534868795260288,2.5616666555091445,-0.026797848017837602,0,0,0.0,0.0,0.0,0,0.0
2637,2.534065934065934,2.534685776366047,2.5617200877179664,-0.027034300529013948,0,0,0.0,0.0,0.0,0,0.0
2638,2.534065934065934,2.5344932842971852,2.561773624981731,-0.027280331282434445,0,0,0.0,0.0,0.0,0,0.0
2639,2.534065934065934,2.5342917030340195,2.5618272720405884,-0.027535561037990215,0,0,0.0,0.0,0.0,0,0.0
2640,2.534065934065934,2.534081036376605,2.5618810335960136,-0.027799990697157842,0,0,0.0,0.0,0.0,0,0.0
2641,2.534065934065934,2.533860684198053,2.5619349143104424,-0.028074225049317482,0,0,0.0,0.0,0.0,0,0.0
2642,2.5326007326007325,2.533629440341611,2.5619889188068967,-0.02835947487430105,0,0,0.0,0.0,0.0,0,0.0
2643,2.534065934065934,2.5333856931214664,2.562043051668595,-0.028657356441197334,0,0,0.0,0.0,0.0,0,0.0
2644,2.534065934065934,2.533127750339296,2.5620973174385466,-0.02896956649139662,0,0,0.0,0.0,0.0,0,0.0
2645,2.5326007326007325,2.5328541700841187,2.56215172061913,-0.029297551438314327,0,0,0.0,0.0,0.0,0,0.0
2646,2.5326007326007325,2.5325639774277993,2.562206265671649,-0.02964229067144455,0,0,0.0,0.0,0.0,0,0.0
2647,2.5326007326007325,2.5322567070394233,2.5622609570158636,-0.03000425394151933,0,0,0.0,0.0,0.0,0,0.0
2648,2.531135531135531,2.5319323061521906,2.5623157990295042,-0.030383498393126762,0,0,0.0,0.0,0.0,0,0.0
2649,2.531135531135531,2.5315910054999335,2.562370796047758,-0.030779797627677775,0,0,0.0,0.0,0.0,0,0.0
